b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
104	118	22	24	695	668	150	144	11084	19
955	635	193	126	1306	996	269	203	10455	20
