b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
690	1315	138	249	1041	1535	207	291	5457	979
705	290	142	59	1119	781	222	157	5457	1006
517	747	113	144	783	1039	162	195	9545	687
