b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1150	1296	227	253	1357	1518	270	300	201	19
289	235	54	43	815	1169	159	226	201	20
