b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1046	940	202	199	1454	1274	277	261	80	24
777	1	156	0	1270	545	258	121	70	57
5	717	1	138	618	1372	127	274	146	84
716	744	138	152	1116	1150	223	238	184	129
1403	268	274	52	1537	407	300	79	81	131
1	407	0	79	1009	1452	193	280	82	131
1	733	0	152	414	1153	83	239	148	160
252	20	52	5	785	600	150	114	71	179
1227	1328	245	271	1387	1470	278	300	34	185
1	99	0	21	668	899	134	185	35	186
687	1425	133	278	790	1528	155	300	81	194
706	25	143	5	1085	454	223	94	130	245
1218	1221	226	249	1449	1456	275	300	149	280
364	952	74	195	490	1094	101	226	160	280
1090	895	217	183	1205	1017	243	212	43	375
633	213	134	45	1077	635	221	127	51	379
870	1197	171	241	1129	1470	227	300	106	379
610	944	119	196	1007	1343	201	280	119	380
333	93	69	21	882	696	179	143	122	381
466	1107	92	229	621	1254	122	258	156	389
