b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
582	1235	113	251	826	1474	160	300	62	6
