b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1372	253	264	51	1557	489	299	96	16	576
