b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
202	1252	37	248	454	1488	90	296	534	11
