b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
321	1185	67	239	638	1355	133	274	54	284
581	262	118	53	854	499	177	104	190	205
770	665	156	139	981	923	202	194	295	259
