b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	632	0	125	465	1453	97	296	7	2653
41	1099	9	212	339	1386	70	270	21	160
