b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1219	927	261	183	1407	1149	300	228	1	198
