b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
377	502	76	101	499	618	101	124	1687	7
