b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
517	860	109	165	1307	1533	270	300	18	3371
787	1	162	0	1349	631	278	122	21	3291
949	761	201	159	1377	1221	286	255	22	3305
333	14	67	3	945	473	194	100	44	3320
681	351	139	68	1423	1077	291	217	44	3321
1	810	0	151	741	1531	152	300	45	3322
799	827	164	158	1495	1515	300	294	45	3323
1348	1117	269	211	1495	1260	300	242	45	3324
417	842	82	158	1229	1484	243	285	46	3324
598	862	115	181	969	1228	191	257	55	3384
1	156	0	35	901	1428	182	293	56	3384
1021	48	208	9	1231	310	252	65	56	3386
829	1	164	0	1456	980	293	195	127	2053
551	279	112	62	949	749	200	168	130	2351
973	681	205	139	1411	1166	300	242	130	2352
456	1049	93	202	814	1516	168	300	144	3314
814	1	168	0	1042	231	218	51	144	3315
1042	1259	218	252	1272	1484	267	300	144	3315
1272	1	267	0	1414	145	300	33	144	3316
427	1311	91	268	616	1493	125	300	145	3316
1	145	0	33	430	578	92	125	145	3316
610	17	124	3	1112	505	228	104	145	3317
194	1112	35	212	472	1370	89	263	150	2007
72	683	15	142	485	1074	96	221	181	3457
825	452	163	93	1189	917	233	183	190	2084
1312	1309	258	250	1444	1530	285	296	196	2749
1	1233	0	242	155	1399	36	281	197	2750
972	59	193	12	1291	356	258	71	198	1568
187	898	40	172	421	1185	86	230	199	1569
569	1031	119	203	751	1235	157	247	199	1571
968	486	201	94	1407	839	294	170	199	1574
552	804	113	162	826	1104	168	222	200	1574
826	1155	168	231	1118	1423	228	285	200	1575
1231	208	246	43	1444	419	286	83	200	1578
142	884	28	166	563	1154	107	216	201	1580
38	619	7	125	743	1481	152	299	203	768
724	125	148	24	1057	482	213	95	203	3401
857	360	173	74	1459	928	291	184	218	3388
752	366	162	69	1071	692	227	136	362	2561
141	143	30	30	395	368	85	77	411	81
15	400	2	77	301	734	59	145	608	802
278	1065	60	210	466	1233	102	247	807	385
