b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
556	1	111	0	909	331	182	66	73	99
1192	1170	250	231	1333	1321	286	268	443	122
194	300	42	62	747	764	165	163	845	144
207	196	42	38	373	489	79	101	946	209
214	126	45	28	597	549	126	117	1156	178
791	1	167	0	993	347	206	73	1156	195
