b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
8	916	2	185	422	1301	94	266	47	256
934	562	195	113	1270	856	263	175	139	2255
1064	862	218	175	1468	1146	300	233	152	582
888	121	176	23	1257	539	246	103	190	1941
80	624	17	124	371	929	76	186	199	1179
19	8	3	1	743	674	152	137	203	648
1198	955	250	191	1364	1099	287	224	324	2281
864	323	185	63	1180	711	253	145	409	472
1015	374	226	69	1245	641	278	128	528	478
1	979	0	198	216	1203	40	240	1106	2079
