b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
355	1065	73	205	506	1183	104	231	203	167
