b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
969	39	185	8	1353	468	255	89	65	71
1019	233	182	47	1321	685	238	133	185	192
1188	39	222	8	1602	581	300	110	203	223
690	837	124	161	1323	1062	239	206	249	244
1056	259	187	43	1365	1007	245	189	270	345
1420	1082	255	213	1573	1249	285	246	364	459
