b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
980	264	203	55	1157	437	241	92	15	106
1246	388	260	79	1437	555	300	114	15	381
269	614	59	125	457	810	98	166	17	385
