b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1299	1360	253	263	1445	1510	281	291	93	35
