b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
75	1185	14	246	346	1442	71	299	46	433
302	1	61	0	481	186	97	38	46	434
503	204	103	41	1063	751	219	156	47	434
