b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
221	714	48	126	320	818	69	148	120	157
229	132	48	29	359	367	76	81	23	407
