b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1201	1193	240	242	1423	1481	281	298	11	698
879	1344	175	272	1033	1486	206	299	21	712
