b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
661	914	132	186	949	1216	196	252	170	341
612	937	128	187	1096	1478	229	298	255	443
218	937	47	192	497	1216	108	252	550	341
847	890	170	170	1226	1474	246	292	725	475
80	681	17	137	450	1086	91	218	759	316
844	576	161	116	1321	1153	258	235	831	415
