b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
607	723	113	150	920	1025	170	207	31	56
