b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1217	809	238	166	1387	979	274	202	283	205
582	186	112	42	882	518	178	117	534	492
