b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
527	616	101	121	750	898	147	180	662	42
