b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1248	836	254	169	1471	1065	299	215	7	4957
