b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
902	783	172	152	1087	969	209	189	62	311
