b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
724	749	138	149	940	936	182	187	125	65
