b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1139	188	217	39	1538	451	290	86	19	89
179	337	36	68	310	458	62	92	28	177
