b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
779	1423	159	266	949	1571	192	294	22	658
