b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
99	995	21	197	411	1321	86	266	167	149
