b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
149	443	31	89	328	1086	64	215	1151	29
109	1058	23	208	617	1433	131	287	1168	31
213	718	40	137	659	1191	132	232	677	36
728	1233	138	240	979	1497	187	291	146	88
650	219	122	38	1235	677	241	133	1122	97
241	1008	49	200	435	1224	88	244	912	104
76	528	16	100	342	1131	69	222	1129	128
