b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
742	197	157	40	1110	374	228	77	44	79
825	1264	159	256	1082	1492	209	300	292	219
1135	112	237	23	1398	711	291	151	93	420
1102	1123	216	220	1508	1338	297	265	111	452
923	218	177	44	1380	580	260	112	97	489
217	257	46	53	669	530	136	107	280	551
562	1	112	0	1046	255	206	51	180	564
1188	752	235	158	1332	893	268	191	208	647
796	189	160	40	1309	549	257	108	264	681
189	231	37	47	308	375	62	77	271	799
12	994	2	206	377	1337	80	280	277	807
1	792	0	157	170	952	35	190	145	830
1121	1088	220	220	1296	1332	261	275	312	935
356	535	72	109	491	666	98	135	333	966
152	421	30	83	495	695	99	139	318	1012
920	873	187	170	1304	1117	265	221	348	1103
369	769	72	152	1035	1388	208	283	359	1138
342	723	66	153	656	1073	129	222	365	1143
11	812	2	171	216	1049	43	217	638	1143
577	731	117	148	1117	1157	227	241	394	1174
1421	1114	264	230	1561	1256	291	258	387	1204
15	1015	3	201	573	1447	116	288	378	1209
872	135	175	28	1378	516	278	107	383	1216
1285	1	245	0	1465	180	281	36	382	1224
1057	1321	217	248	1252	1547	262	300	401	1235
492	1104	106	222	890	1483	186	300	403	1237
210	204	45	43	561	586	120	125	403	1238
280	789	56	164	536	1078	108	222	404	1238
453	364	89	71	971	913	193	181	388	1242
1068	660	216	136	1226	816	250	169	378	1244
36	70	6	13	282	325	52	61	402	1245
1	856	0	181	368	1240	75	259	251	1246
875	1181	169	242	1133	1454	223	300	418	1498
706	155	144	31	1040	500	212	102	443	1541
666	306	131	64	1108	737	219	149	476	1641
1252	165	246	33	1516	413	300	85	460	1651
1	413	0	85	342	720	69	147	461	1651
1054	320	223	66	1440	735	300	149	516	1842
1035	1361	208	270	1183	1506	239	300	534	1877
785	536	158	109	1114	864	230	179	544	1905
210	1311	42	265	389	1484	79	300	548	1910
1018	38	206	8	1459	314	298	69	561	1931
512	715	98	134	769	960	149	182	558	1932
695	37	137	7	1079	357	214	71	559	1937
1	1372	0	273	143	1510	28	300	523	2054
943	1349	198	268	1089	1510	226	300	1026	2054
1006	1090	203	217	1190	1303	239	259	570	2085
985	1251	204	254	1106	1390	232	285	1019	2102
770	991	164	198	1049	1276	227	260	1018	2105
935	1142	193	233	1106	1311	232	271	1019	2150
674	835	130	160	1320	1434	254	277	588	2230
1313	221	265	46	1476	355	300	74	592	2236
1130	957	220	194	1396	1202	272	245	595	2359
65	904	13	182	366	1312	76	267	620	2385
1053	807	204	163	1435	1268	278	253	624	2505
463	788	97	149	912	1175	184	225	600	2775
556	324	110	71	740	550	148	118	630	2858
272	1180	58	234	691	1473	144	296	640	3038
645	860	131	166	780	1172	157	231	615	3116
175	1052	31	196	401	1296	75	244	651	3278
486	543	98	100	1376	1358	285	266	937	3528
1136	304	230	60	1482	483	300	97	938	3529
515	506	104	107	1407	1437	292	300	937	3530
1	76	0	16	885	685	193	148	957	3549
1202	927	230	177	1370	1094	259	207	947	3554
549	1	108	0	924	511	186	105	990	3575
100	957	18	189	385	1217	80	244	1028	3742
125	875	27	175	329	1373	70	280	687	4133
553	1083	108	221	787	1314	156	269	660	4146
304	789	62	156	1010	1289	197	255	665	4182
62	148	12	30	941	1096	182	219	665	4186
608	599	121	116	825	860	171	176	666	4196
532	824	102	155	1067	1384	212	271	706	4360
980	698	205	138	1293	963	266	191	710	4429
806	665	160	141	1258	1330	249	281	696	4461
521	1342	104	247	676	1535	135	286	618	4727
1219	6	248	1	1486	296	300	58	722	4728
1	296	0	58	173	519	36	105	723	4728
443	753	86	155	638	882	125	183	871	4813
1219	1292	246	257	1417	1505	287	300	724	4965
1	176	0	35	194	359	37	70	365	4992
317	139	64	27	545	359	109	70	705	4992
930	250	183	48	1123	438	224	88	738	5012
105	712	19	143	290	904	56	181	748	5212
792	706	161	145	1133	906	226	185	518	5361
691	610	134	124	1228	1127	249	234	655	5429
174	610	34	124	838	1201	174	250	757	5429
796	1071	162	207	1178	1428	239	276	787	5704
405	906	77	170	917	1433	182	280	794	5928
226	847	46	170	838	1429	172	286	793	5929
1320	36	265	7	1484	218	300	46	793	5930
1	1328	0	263	169	1498	34	298	797	6010
144	318	27	62	1195	1353	237	273	798	6011
966	709	181	138	1395	1129	265	223	799	6012
464	1023	89	203	677	1246	134	250	797	6069
260	6	52	1	467	244	97	52	1077	6281
952	949	179	173	1263	1342	244	258	1086	6333
955	808	190	167	1194	1121	241	236	1087	6334
951	1262	187	257	1170	1487	229	300	1095	6507
915	974	190	184	1427	1520	295	297	808	6640
454	451	94	92	844	873	172	176	806	6642
282	1	60	0	487	214	101	42	811	6654
442	48	86	11	601	235	118	49	810	6684
1131	1098	229	224	1421	1394	290	287	809	6685
425	249	90	51	832	631	174	131	809	6685
309	54	64	10	865	555	179	114	808	6686
368	844	68	171	567	1020	107	208	820	6809
264	751	53	146	381	878	76	171	821	6845
996	1	194	0	1392	291	268	55	820	6846
551	535	113	105	1157	1302	241	269	823	6916
1131	239	225	52	1419	731	285	154	826	6927
764	1162	148	223	1386	1422	271	277	827	6933
509	110	101	21	727	317	145	63	645	7139
706	881	141	172	1123	1321	223	260	847	7278
616	888	120	173	1231	1504	248	299	852	7278
1287	36	261	7	1421	170	286	32	852	7279
407	434	77	89	569	670	110	134	850	7313
914	999	188	196	1398	1432	292	290	89	7401
443	9	93	2	748	321	154	64	842	7402
936	66	185	13	1185	274	231	52	856	7437
1367	666	266	136	1530	847	300	174	866	7445
1	847	0	174	524	1230	107	254	867	7445
184	977	37	199	411	1243	85	256	785	7446
831	305	147	58	1549	848	299	172	872	7446
81	1057	15	216	199	1183	39	243	885	7446
1228	113	250	23	1468	387	300	83	859	7447
1287	1305	265	254	1448	1530	297	300	883	7486
956	483	194	100	1185	777	242	160	882	7526
651	221	131	39	1069	533	216	103	881	7534
1344	383	253	73	1519	569	284	106	887	7548
1057	921	209	179	1234	1118	246	221	1046	7575
660	1063	125	213	991	1360	194	274	874	7582
435	1077	86	215	700	1354	141	273	877	7595
257	574	52	112	648	995	132	199	831	7610
935	419	181	86	1317	593	256	121	970	7631
1034	1183	204	234	1274	1415	251	280	918	7675
868	564	171	111	1383	1066	270	209	927	7676
71	985	14	187	483	1409	93	269	1135	7683
154	645	30	123	396	886	80	174	986	7835
280	631	54	132	813	1181	154	236	612	8038
693	6	133	1	927	245	180	48	703	8038
106	867	22	168	471	1210	91	233	1096	8127
733	1250	142	250	975	1485	192	298	1096	8128
980	821	195	160	1420	1264	292	257	1099	8415
