b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
12	398	2	83	399	748	84	153	663	89
335	583	68	123	858	1086	168	218	427	151
