b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
422	972	87	206	868	1437	177	300	30	309
859	5	174	1	1265	437	259	95	30	310
707	23	134	4	1163	387	229	79	395	31
707	7	134	1	1163	376	229	77	395	43
