b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
593	745	124	146	878	1016	181	199	1554	11
