b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
318	1194	65	234	454	1356	94	269	29	9
1344	641	252	131	1549	814	292	165	92	70
1214	1054	243	212	1491	1409	300	287	88	73
60	5	11	1	186	131	33	23	89	74
530	629	100	122	675	773	131	152	106	81
705	1012	136	195	1323	1580	251	300	112	89
314	1179	60	231	416	1283	81	252	315	145
1042	1292	212	245	1270	1507	261	292	465	317
829	895	173	177	1125	1192	236	241	1188	404
