b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
224	1091	42	203	812	1493	155	281	73	1821
