b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
176	430	29	95	369	678	70	146	62	132
1184	61	245	12	1474	442	300	83	211	313
