b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
115	504	24	103	509	1018	102	200	10	72
1119	504	217	103	1552	987	300	194	58	72
