b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1165	56	219	12	1482	240	278	49	93	118
