b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
614	583	118	112	1117	805	214	156	50	25
