b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
72	1109	14	211	481	1435	99	281	2	14
322	25	66	4	696	459	146	94	9	97
479	1011	93	198	721	1240	141	242	58	479
