b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
142	465	25	90	393	706	71	134	185	24
1005	751	186	143	1310	991	243	189	190	24
1300	19	244	4	1429	149	268	28	278	192
210	934	41	164	804	1591	145	282	274	193
