b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
205	284	36	58	612	787	111	151	150	33
1	1322	0	257	235	1558	43	300	208	47
1251	1066	235	202	1468	1284	274	241	208	48
246	1	45	0	659	1062	125	201	208	48
