b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
419	887	76	174	581	1049	109	207	151	16
384	1	76	0	949	500	195	104	303	78
90	842	18	153	1133	1592	221	300	613	155
918	1005	176	198	1441	1528	278	300	1170	161
1441	1	278	0	1577	137	300	22	1170	162
1	137	0	22	375	511	74	96	1171	162
1046	881	182	164	1529	1577	275	300	1592	335
518	920	95	191	1292	1511	237	300	2128	78
1	95	0	20	1373	1445	281	297	2129	79
1264	1090	228	223	1410	1272	256	257	2211	78
