b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
506	961	102	192	1021	1484	205	300	460	16
1021	1	205	0	1299	310	263	64	460	17
692	553	134	108	1387	1246	269	247	1078	1
1	64	0	15	185	295	42	67	1974	29
