b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1160	319	224	62	1336	494	261	99	37	31
