b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	1014	0	205	532	1454	107	300	161	11
227	807	47	160	630	1238	134	255	167	11
744	989	140	202	1215	1472	236	300	51	22
1215	1	236	0	1446	234	284	49	51	23
1	504	0	103	755	1256	157	261	74	42
664	698	134	138	1330	1009	268	200	94	51
770	241	152	49	1138	748	229	150	10	92
746	1084	149	215	1257	1482	254	296	164	236
937	221	191	47	1253	574	255	119	161	247
271	1044	56	211	467	1239	91	246	151	294
648	909	133	198	991	1298	206	279	162	348
626	1	122	0	889	234	179	50	140	353
559	57	109	12	703	206	140	44	66	355
1	482	0	98	129	613	24	123	64	371
639	98	117	17	787	226	149	45	70	520
6	69	1	13	167	236	33	45	45	616
31	449	7	91	291	690	59	142	66	667
684	1	137	0	893	199	178	40	160	668
105	901	21	185	337	1124	67	228	94	682
784	267	146	55	1070	576	204	119	129	726
973	865	192	170	1308	1209	256	237	71	750
1203	1032	244	204	1443	1259	292	251	161	752
774	249	138	50	1618	1230	300	245	46	753
1	1230	0	245	194	1458	38	291	47	753
176	487	37	96	754	1025	157	208	165	754
533	196	104	34	1547	911	300	171	151	760
1	911	0	171	396	1140	75	214	152	760
230	192	47	40	1321	1459	265	298	115	762
1380	661	241	130	1680	902	300	177	114	763
1	902	0	177	284	1138	59	225	115	763
30	651	6	132	346	949	72	194	12	764
1202	655	228	133	1459	908	282	186	122	764
728	392	144	84	1218	843	236	171	163	766
1209	1129	241	228	1508	1322	300	268	109	776
1101	882	214	191	1292	1043	254	225	81	777
329	1	70	0	714	346	159	79	83	777
42	761	9	168	244	1273	48	270	98	777
96	273	19	65	337	490	73	114	110	777
1	288	0	59	930	1372	186	272	109	778
1061	964	202	178	1338	1211	256	226	50	779
813	773	160	140	1011	952	199	175	61	779
165	948	35	174	438	1211	87	226	88	779
1019	1303	192	246	1197	1460	229	279	97	779
1	87	0	15	594	704	109	127	108	779
141	1230	29	243	455	1492	91	299	11	780
1	1019	0	201	140	1150	29	228	54	780
426	958	86	187	637	1150	131	228	112	780
