b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1054	1249	213	268	1228	1396	250	298	169	1585
