b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
541	294	107	60	644	397	129	82	82	3950
415	1074	86	206	723	1325	150	256	93	3461
420	144	74	28	577	301	105	59	95	3510
