b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	115	0	22	200	263	40	51	80	426
714	1334	140	247	954	1570	190	297	201	503
1188	471	232	93	1457	659	286	130	47	507
427	282	84	54	677	458	135	90	47	507
1085	646	213	136	1273	825	251	172	34	508
1190	164	233	33	1459	434	290	90	14	535
