b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
842	1351	168	265	946	1454	189	286	27	338
660	1205	139	245	796	1335	167	273	37	193
722	718	139	146	1217	1215	237	242	54	324
327	806	63	158	543	1024	104	200	55	337
1	40	0	8	328	369	66	72	78	181
