b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
345	883	68	180	456	1079	89	217	12389	11
914	354	185	65	1072	512	217	97	14379	13
