b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1312	877	259	172	1476	1196	290	233	18027	2
1	165	0	33	218	350	45	71	18015	4
595	218	118	45	824	430	165	88	18016	5
290	969	61	194	775	1478	158	293	13356	6
518	687	101	135	1166	1456	232	291	18027	11
1057	664	195	136	1264	839	237	171	2205	12
595	651	118	133	1219	1437	250	300	18016	12
1145	218	214	44	1526	587	293	121	2206	13
290	449	61	92	755	950	154	190	13356	14
512	407	109	84	1010	1148	212	231	18011	14
490	707	95	135	663	911	129	176	18032	15
186	1153	33	226	524	1521	102	300	18027	16
524	1	102	0	812	307	164	65	18027	17
1	467	0	91	1373	1306	251	245	4005	29
1	1376	0	260	221	1591	41	300	4006	29
221	5	41	1	1501	648	300	138	4006	30
1	648	0	138	930	1518	173	300	4007	30
1089	1067	202	211	1539	1507	298	300	4007	31
1	12	0	2	1488	1036	300	205	4008	32
1	1036	0	205	722	1543	134	300	4009	32
722	1	134	0	942	226	175	42	4009	33
289	209	57	41	717	741	143	154	18014	35
