b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
261	1079	52	209	444	1220	87	236	14	67
