b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
603	319	117	63	1247	919	246	183	51	378
266	318	54	58	417	540	87	104	143	23
293	300	58	58	481	467	95	92	145	681
