b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
751	393	153	80	1504	917	300	186	179	152
1	917	0	186	483	1373	97	275	180	152
