b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1409	1	270	0	1546	302	300	66	123	764
6	91	1	20	263	366	56	80	128	764
