b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
633	191	126	38	756	298	156	64	80	5878
563	562	105	104	935	981	173	179	163	1965
419	783	83	148	1084	982	216	189	182	2087
21	1048	3	203	417	1294	83	253	183	2087
10	1276	2	249	270	1478	54	290	184	2087
974	684	193	135	1270	863	253	172	184	2089
867	1354	162	267	1068	1519	202	300	185	2089
489	266	98	49	835	410	169	77	192	2091
334	381	62	69	588	536	118	100	1022	384
