b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
948	976	181	206	1202	1228	237	263	108	111
59	584	10	122	512	969	101	200	109	108
