b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
59	175	13	36	209	454	44	95	99	469
251	975	47	187	611	1304	116	249	97	477
