b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1228	864	232	179	1593	1437	299	288	72	31
786	491	145	94	979	686	183	133	71	53
17	914	4	175	176	1129	34	215	49	67
1349	863	238	165	1630	1129	293	215	68	67
322	867	62	166	1037	1595	193	300	79	67
1037	1	193	0	1603	567	300	106	79	68
1	567	0	106	226	796	40	147	80	68
306	1	56	0	1338	1047	258	204	80	69
258	1113	52	222	474	1376	93	272	87	110
122	40	24	9	429	391	88	79	84	451
268	1324	56	259	476	1531	98	300	83	452
110	431	22	80	429	630	88	119	84	536
