b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
122	965	27	202	421	1325	89	280	434	4
1053	955	203	200	1236	1243	242	262	189	11
